drug1,drug2,cell,label
DASATINIB,GELDANAMYCIN,MDAMB436,20.09410803
DASATINIB,GELDANAMYCIN,MSTO,90.46363381
DASATINIB,GELDANAMYCIN,NCIH1650,52.49632011
DASATINIB,GELDANAMYCIN,NCIH2122,-5.772702014
DASATINIB,GELDANAMYCIN,NCIH23,33.69553393
DASATINIB,GELDANAMYCIN,NCIH460,0.726565953
DASATINIB,GELDANAMYCIN,NCIH520,17.95904541
DASATINIB,GELDANAMYCIN,OV90,22.66802548
DASATINIB,GELDANAMYCIN,RKO,3.490053546
DASATINIB,GELDANAMYCIN,RPMI7951,13.04843063
DASATINIB,GELDANAMYCIN,SKMEL30,-22.05733284
DASATINIB,GELDANAMYCIN,SKMES1,32.96730514
DASATINIB,GELDANAMYCIN,SKOV3,4.372917095
DASATINIB,GELDANAMYCIN,SW620,10.25660572
DASATINIB,GELDANAMYCIN,SW837,31.32391017
DASATINIB,GELDANAMYCIN,T47D,-1.787261036
DASATINIB,GELDANAMYCIN,UACC62,-19.75905096
DASATINIB,GELDANAMYCIN,VCAP,13.36458486
DASATINIB,GELDANAMYCIN,ZR751,-23.64692556
DASATINIB,MK-8669,A2058,84.44534771
DASATINIB,MK-8669,A2780,98.67657525
DASATINIB,MK-8669,A375,59.73889523
DASATINIB,MK-8669,A427,48.60369186
DASATINIB,MK-8669,CAOV3,27.53716438
DASATINIB,MK-8669,ES2,35.70094507
DASATINIB,MK-8669,HCT116,-18.70635478
DASATINIB,MK-8669,HT144,-11.91084118
DASATINIB,MK-8669,HT29,58.36220417
DASATINIB,MK-8669,KPL1,50.60157143
DASATINIB,MK-8669,LNCAP,13.4115522
DASATINIB,MK-8669,LOVO,56.92641316
DASATINIB,MK-8669,MDAMB436,47.52944836
DASATINIB,MK-8669,MSTO,113.1061478
DASATINIB,MK-8669,NCIH1650,44.66867203
DASATINIB,MK-8669,NCIH2122,-40.14701598
DASATINIB,MK-8669,NCIH23,56.75221701
DASATINIB,MK-8669,NCIH460,39.81920777
DASATINIB,MK-8669,NCIH520,73.28046519
DASATINIB,MK-8669,OV90,54.93310811
DASATINIB,MK-8669,RKO,58.27169161
DASATINIB,MK-8669,RPMI7951,54.7248702
DASATINIB,MK-8669,SKMEL30,19.68272563
DASATINIB,MK-8669,SKMES1,2.771294351
DASATINIB,MK-8669,SKOV3,28.79742156
DASATINIB,MK-8669,SW620,45.55292089
DASATINIB,MK-8669,SW837,51.55723616
DASATINIB,MK-8669,T47D,54.01528824
DASATINIB,MK-8669,UACC62,21.4208594
DASATINIB,MK-8669,VCAP,52.51983895
DASATINIB,MK-8669,ZR751,16.76116526
DASATINIB,MK-8776,A2058,63.95671041
DASATINIB,MK-8776,A2058,49.38546378
DASATINIB,MK-8776,A2780,69.69484662
DASATINIB,MK-8776,A375,102.6390945
DASATINIB,MK-8776,A375,109.9421863
DASATINIB,MK-8776,A427,83.43816999
DASATINIB,MK-8776,A427,73.34256405
DASATINIB,MK-8776,CAOV3,33.03231022
DASATINIB,MK-8776,CAOV3,36.96027629
DASATINIB,MK-8776,ES2,32.53973382
DASATINIB,MK-8776,ES2,-8.057317721
DASATINIB,MK-8776,HCT116,12.74956504
DASATINIB,MK-8776,HCT116,28.50868873
DASATINIB,MK-8776,HT144,19.98283896
DASATINIB,MK-8776,HT29,46.70225405
DASATINIB,MK-8776,HT29,47.08212633
DASATINIB,MK-8776,KPL1,38.42459009
DASATINIB,MK-8776,LNCAP,36.67144953
DASATINIB,MK-8776,LOVO,47.64392154
DASATINIB,MK-8776,LOVO,31.46993231
DASATINIB,MK-8776,MDAMB436,32.80019709
DASATINIB,MK-8776,MSTO,81.67940849
DASATINIB,MK-8776,NCIH1650,57.81086872
DASATINIB,MK-8776,NCIH1650,27.41983554
DASATINIB,MK-8776,NCIH2122,-24.11644577
DASATINIB,MK-8776,NCIH2122,-47.40451702
DASATINIB,MK-8776,NCIH23,58.49320884
DASATINIB,MK-8776,NCIH23,36.56545262
DASATINIB,MK-8776,NCIH460,43.00839655
DASATINIB,MK-8776,NCIH520,57.29755945
DASATINIB,MK-8776,OV90,28.56021067
DASATINIB,MK-8776,RKO,45.41291221
DASATINIB,MK-8776,RPMI7951,17.16890024
DASATINIB,MK-8776,SKMEL30,13.0786956
DASATINIB,MK-8776,SKMES1,3.930475799
DASATINIB,MK-8776,SKOV3,19.03763516
DASATINIB,MK-8776,SW620,44.95045329
DASATINIB,MK-8776,SW620,63.30157887
DASATINIB,MK-8776,SW837,29.75058346
DASATINIB,MK-8776,T47D,3.08598706
DASATINIB,MK-8776,UACC62,38.13487615
DASATINIB,MK-8776,VCAP,34.84155261
DASATINIB,MK-8776,ZR751,20.4821506
DASATINIB,OXALIPLATIN,A2058,25.67289473
DASATINIB,OXALIPLATIN,A2780,4.860403978
DASATINIB,OXALIPLATIN,A375,-13.40345779
DASATINIB,OXALIPLATIN,A427,14.31084298
DASATINIB,OXALIPLATIN,CAOV3,3.656444234
DASATINIB,OXALIPLATIN,ES2,-24.89503753
DASATINIB,OXALIPLATIN,HCT116,-25.15967665
DASATINIB,OXALIPLATIN,HT144,-60.76404898
DASATINIB,OXALIPLATIN,HT29,11.82340176
DASATINIB,OXALIPLATIN,KPL1,-3.179126892
DASATINIB,OXALIPLATIN,LNCAP,1.671389718
DASATINIB,OXALIPLATIN,LOVO,15.85828692
DASATINIB,OXALIPLATIN,MDAMB436,-17.06662765
DASATINIB,OXALIPLATIN,MSTO,43.90040463
DASATINIB,OXALIPLATIN,NCIH1650,22.16333516
DASATINIB,OXALIPLATIN,NCIH2122,-61.8275678
DASATINIB,OXALIPLATIN,NCIH23,-23.76712751
DASATINIB,OXALIPLATIN,NCIH460,-30.16387668
DASATINIB,OXALIPLATIN,NCIH520,19.11809735
DASATINIB,OXALIPLATIN,OV90,-23.48921597
DASATINIB,OXALIPLATIN,RKO,-4.436224008
DASATINIB,OXALIPLATIN,RPMI7951,-4.231082651
DASATINIB,OXALIPLATIN,SKMEL30,-14.07237812
DASATINIB,OXALIPLATIN,SKMES1,-2.611678336
DASATINIB,OXALIPLATIN,SKOV3,1.287710678
DASATINIB,OXALIPLATIN,SW620,10.97142013
DASATINIB,OXALIPLATIN,SW837,11.15437759
DASATINIB,OXALIPLATIN,T47D,-16.1681578
DASATINIB,OXALIPLATIN,UACC62,-24.48169264
DASATINIB,OXALIPLATIN,VCAP,-12.69564219
DASATINIB,OXALIPLATIN,ZR751,1.065352601
DASATINIB,SN-38,A2058,34.01496226
DASATINIB,SN-38,A2780,74.36260912
DASATINIB,SN-38,A375,29.77397006
DASATINIB,SN-38,A427,28.19546154
DASATINIB,SN-38,CAOV3,20.1197885
DASATINIB,SN-38,ES2,11.76388701
DASATINIB,SN-38,HCT116,0.423386881
DASATINIB,SN-38,HT144,-8.464701365
DASATINIB,SN-38,HT29,24.58091737
DASATINIB,SN-38,KPL1,20.6107762
DASATINIB,SN-38,LNCAP,-11.84251921
DASATINIB,SN-38,LOVO,39.68598911
DASATINIB,SN-38,MDAMB436,28.8025396
DASATINIB,SN-38,MSTO,89.08812266
DASATINIB,SN-38,NCIH1650,35.80399235
DASATINIB,SN-38,NCIH2122,-29.04323059
DASATINIB,SN-38,NCIH23,19.50797808
DASATINIB,SN-38,NCIH460,27.16015807
DASATINIB,SN-38,NCIH520,47.29077303
DASATINIB,SN-38,OV90,5.789915597
DASATINIB,SN-38,RKO,21.31191706
DASATINIB,SN-38,RPMI7951,16.81349501
DASATINIB,SN-38,SKMEL30,-11.11532941
DASATINIB,SN-38,SKMES1,5.949383929
DASATINIB,SN-38,SKOV3,4.814792137
DASATINIB,SN-38,SW620,30.3963556
DASATINIB,SN-38,SW837,36.39944491
DASATINIB,SN-38,T47D,40.41995678
DASATINIB,SN-38,UACC62,26.88806903
DASATINIB,SN-38,VCAP,31.3949814
DASATINIB,SN-38,ZR751,-4.675033726
DASATINIB,SORAFENIB,A2058,36.32943556
DASATINIB,SORAFENIB,A2780,26.18215744
DASATINIB,SORAFENIB,A375,29.90385252
DASATINIB,SORAFENIB,A427,27.85304007
DASATINIB,SORAFENIB,CAOV3,5.145601291
DASATINIB,SORAFENIB,ES2,14.07460185
DASATINIB,SORAFENIB,HCT116,29.67690976
DASATINIB,SORAFENIB,HT144,5.861971966
DASATINIB,SORAFENIB,HT29,22.03209424
DASATINIB,SORAFENIB,KPL1,3.052122869
DASATINIB,SORAFENIB,LNCAP,5.779761595
DASATINIB,SORAFENIB,LOVO,12.2339626
DASATINIB,SORAFENIB,MDAMB436,14.23573511
DASATINIB,SORAFENIB,MSTO,-17.64735276
DASATINIB,SORAFENIB,NCIH1650,23.69402051
DASATINIB,SORAFENIB,NCIH2122,9.263678505
DASATINIB,SORAFENIB,NCIH23,25.37151937
DASATINIB,SORAFENIB,NCIH460,24.97815028
DASATINIB,SORAFENIB,NCIH520,30.51259643
DASATINIB,SORAFENIB,OV90,14.91350902
DASATINIB,SORAFENIB,RKO,18.20950604
DASATINIB,SORAFENIB,RPMI7951,1.455737113
DASATINIB,SORAFENIB,SKMEL30,-17.45443374
DASATINIB,SORAFENIB,SKMES1,-5.190580664
DASATINIB,SORAFENIB,SKOV3,10.28052449
DASATINIB,SORAFENIB,SW620,26.67138283
DASATINIB,SORAFENIB,SW837,15.64219662
DASATINIB,SORAFENIB,T47D,2.901823005
DASATINIB,SORAFENIB,UACC62,12.66914528
DASATINIB,SORAFENIB,VCAP,11.41058659
DASATINIB,SORAFENIB,ZR751,21.34933153
DASATINIB,TOPOTECAN,A2058,6.476481655
DASATINIB,TOPOTECAN,A2780,33.44677757
DASATINIB,TOPOTECAN,A375,-2.776096294
DASATINIB,TOPOTECAN,A427,57.6444937
DASATINIB,TOPOTECAN,CAOV3,11.10789014
DASATINIB,TOPOTECAN,ES2,-15.04850207
DASATINIB,TOPOTECAN,HCT116,6.49431415
DASATINIB,TOPOTECAN,HT144,-31.7610064
DASATINIB,TOPOTECAN,HT29,6.537490517
DASATINIB,TOPOTECAN,KPL1,24.71368371
DASATINIB,TOPOTECAN,LNCAP,6.841377969
DASATINIB,TOPOTECAN,LOVO,27.20024806
DASATINIB,TOPOTECAN,MDAMB436,-1.463668701
DASATINIB,TOPOTECAN,MSTO,35.84331315
DASATINIB,TOPOTECAN,NCIH1650,29.11731102
DASATINIB,TOPOTECAN,NCIH2122,-29.80506527
DASATINIB,TOPOTECAN,NCIH23,-14.48832753
DASATINIB,TOPOTECAN,NCIH460,-27.42383273
DASATINIB,TOPOTECAN,NCIH520,62.19001366
DASATINIB,TOPOTECAN,OV90,9.580485859
DASATINIB,TOPOTECAN,RKO,19.98524841
DASATINIB,TOPOTECAN,RPMI7951,1.709941619
DASATINIB,TOPOTECAN,SKMEL30,-18.64284517
DASATINIB,TOPOTECAN,SKMES1,-19.58670156
DASATINIB,TOPOTECAN,SKOV3,2.199262074
DASATINIB,TOPOTECAN,SW620,51.34207805
DASATINIB,TOPOTECAN,SW837,22.827985
DASATINIB,TOPOTECAN,T47D,8.719912898
DASATINIB,TOPOTECAN,UACC62,-13.96532217
DASATINIB,TOPOTECAN,VCAP,7.104908686
DASATINIB,TOPOTECAN,ZR751,-0.046731686
DEXAMETHASONE,ABT-888,A2058,-14.70238461
DEXAMETHASONE,ABT-888,A2780,5.327418713
DEXAMETHASONE,ABT-888,A375,-0.525281681
DEXAMETHASONE,ABT-888,A427,-10.60987778
DEXAMETHASONE,ABT-888,CAOV3,-0.872017414
DEXAMETHASONE,ABT-888,ES2,-17.42255208
DEXAMETHASONE,ABT-888,HCT116,1.951834494
DEXAMETHASONE,ABT-888,HT144,-8.983198097
DEXAMETHASONE,ABT-888,HT29,-1.02249677
DEXAMETHASONE,ABT-888,KPL1,6.408393853
DEXAMETHASONE,ABT-888,LNCAP,-10.63307702
DEXAMETHASONE,ABT-888,LOVO,-5.196459674
DEXAMETHASONE,ABT-888,MDAMB436,0.719903614
DEXAMETHASONE,ABT-888,MSTO,-11.78252869
DEXAMETHASONE,ABT-888,NCIH1650,-11.97457304
DEXAMETHASONE,ABT-888,NCIH2122,-3.775623773
DEXAMETHASONE,ABT-888,NCIH23,3.568581256
DEXAMETHASONE,ABT-888,NCIH460,-9.809800415
DEXAMETHASONE,ABT-888,NCIH520,1.937584075
DEXAMETHASONE,ABT-888,OV90,-11.38901128
DEXAMETHASONE,ABT-888,RKO,-1.010923651
DEXAMETHASONE,ABT-888,RPMI7951,-35.16985908
DEXAMETHASONE,ABT-888,SKMEL30,4.110449425
DEXAMETHASONE,ABT-888,SKMES1,1.156160791
DEXAMETHASONE,ABT-888,SKOV3,-3.43317185
DEXAMETHASONE,ABT-888,SW620,0.637240172
DEXAMETHASONE,ABT-888,SW837,-17.57839698
DEXAMETHASONE,ABT-888,T47D,-13.19120927
DEXAMETHASONE,ABT-888,UACC62,11.45032761
DEXAMETHASONE,ABT-888,VCAP,-4.970995732
DEXAMETHASONE,ABT-888,ZR751,13.77188139
DEXAMETHASONE,AZD1775,A2058,-6.037984715
DEXAMETHASONE,AZD1775,A2780,2.165532179
DEXAMETHASONE,AZD1775,A375,8.719455978
DEXAMETHASONE,AZD1775,A427,7.067519295
DEXAMETHASONE,AZD1775,CAOV3,12.86234737
DEXAMETHASONE,AZD1775,ES2,1.667182796
DEXAMETHASONE,AZD1775,HCT116,1.782355467
DEXAMETHASONE,AZD1775,HT144,3.836680291
DEXAMETHASONE,AZD1775,HT29,11.01086037
DEXAMETHASONE,AZD1775,KPL1,25.64532197
DEXAMETHASONE,AZD1775,LNCAP,-10.93798802
DEXAMETHASONE,AZD1775,LOVO,7.245505128
DEXAMETHASONE,AZD1775,MDAMB436,4.249305321
DEXAMETHASONE,AZD1775,MSTO,-0.763774836
DEXAMETHASONE,AZD1775,NCIH1650,18.07136837
DEXAMETHASONE,AZD1775,NCIH2122,12.69926641
DEXAMETHASONE,AZD1775,NCIH23,2.880823872
DEXAMETHASONE,AZD1775,NCIH460,5.904066068
DEXAMETHASONE,AZD1775,NCIH520,9.687405986
DEXAMETHASONE,AZD1775,OV90,-0.185920137
DEXAMETHASONE,AZD1775,RKO,7.662051031
DEXAMETHASONE,AZD1775,RPMI7951,-13.62628863
DEXAMETHASONE,AZD1775,SKMEL30,11.0391536
DEXAMETHASONE,AZD1775,SKMES1,3.40424963
DEXAMETHASONE,AZD1775,SKOV3,29.89106459
DEXAMETHASONE,AZD1775,SW620,2.546402084
DEXAMETHASONE,AZD1775,SW837,-3.044351341
DEXAMETHASONE,AZD1775,T47D,-16.57348017
DEXAMETHASONE,AZD1775,UACC62,15.86522953
DEXAMETHASONE,AZD1775,VCAP,-7.326279195
DEXAMETHASONE,AZD1775,ZR751,17.63887298
DEXAMETHASONE,BEZ-235,A2058,13.59419028
DEXAMETHASONE,BEZ-235,A2780,25.34820553
DEXAMETHASONE,BEZ-235,A375,10.11126227
DEXAMETHASONE,BEZ-235,A427,3.333600364
DEXAMETHASONE,BEZ-235,CAOV3,45.77364067
DEXAMETHASONE,BEZ-235,ES2,0.954725679
DEXAMETHASONE,BEZ-235,HCT116,13.36370027
DEXAMETHASONE,BEZ-235,HT144,10.37743953
DEXAMETHASONE,BEZ-235,HT29,22.5300091
DEXAMETHASONE,BEZ-235,KPL1,41.31087461
DEXAMETHASONE,BEZ-235,LNCAP,49.93035881
DEXAMETHASONE,BEZ-235,LOVO,26.61560809
DEXAMETHASONE,BEZ-235,MDAMB436,13.7506852
DEXAMETHASONE,BEZ-235,MSTO,6.684942395
DEXAMETHASONE,BEZ-235,NCIH1650,27.23351075
DEXAMETHASONE,BEZ-235,NCIH2122,52.92983695
DEXAMETHASONE,BEZ-235,NCIH23,17.92397233
DEXAMETHASONE,BEZ-235,NCIH460,23.58272545
DEXAMETHASONE,BEZ-235,NCIH520,26.80481395
DEXAMETHASONE,BEZ-235,OV90,13.83937788
DEXAMETHASONE,BEZ-235,RKO,9.690260559
DEXAMETHASONE,BEZ-235,RPMI7951,18.35793711
DEXAMETHASONE,BEZ-235,SKMEL30,41.01777853
DEXAMETHASONE,BEZ-235,SKMES1,42.89991029
DEXAMETHASONE,BEZ-235,SKOV3,15.79220154
DEXAMETHASONE,BEZ-235,SW620,15.71732614
DEXAMETHASONE,BEZ-235,SW837,14.05059391
DEXAMETHASONE,BEZ-235,T47D,90.90923441
DEXAMETHASONE,BEZ-235,UACC62,12.98787977
DEXAMETHASONE,BEZ-235,VCAP,23.98160338
DEXAMETHASONE,BEZ-235,ZR751,27.96995608
DEXAMETHASONE,BORTEZOMIB,A2058,-1.876554642
DEXAMETHASONE,BORTEZOMIB,A2780,-13.5476308
DEXAMETHASONE,BORTEZOMIB,A375,19.53983026
DEXAMETHASONE,BORTEZOMIB,A427,6.132534596
DEXAMETHASONE,BORTEZOMIB,CAOV3,-13.44802296
DEXAMETHASONE,BORTEZOMIB,ES2,-0.766384146
DEXAMETHASONE,BORTEZOMIB,HCT116,9.526525128
DEXAMETHASONE,BORTEZOMIB,HT144,-13.16198248
DEXAMETHASONE,BORTEZOMIB,HT29,-15.19792114
DEXAMETHASONE,BORTEZOMIB,KPL1,14.34511907
DEXAMETHASONE,BORTEZOMIB,LNCAP,9.201886327
DEXAMETHASONE,BORTEZOMIB,LOVO,8.38042906
DEXAMETHASONE,BORTEZOMIB,MDAMB436,-0.823028432
DEXAMETHASONE,BORTEZOMIB,MSTO,66.7194975
DEXAMETHASONE,BORTEZOMIB,NCIH1650,-15.48085067
DEXAMETHASONE,BORTEZOMIB,NCIH2122,13.23498314
DEXAMETHASONE,BORTEZOMIB,NCIH23,-2.321992868
DEXAMETHASONE,BORTEZOMIB,NCIH460,27.17882652
DEXAMETHASONE,BORTEZOMIB,NCIH520,-20.51845669
DEXAMETHASONE,BORTEZOMIB,OV90,-9.782986039
DEXAMETHASONE,BORTEZOMIB,RKO,18.82387613
DEXAMETHASONE,BORTEZOMIB,RPMI7951,-19.65311033
DEXAMETHASONE,BORTEZOMIB,SKMEL30,8.884595755
DEXAMETHASONE,BORTEZOMIB,SKMES1,-11.43480359
DEXAMETHASONE,BORTEZOMIB,SKOV3,3.520986426
DEXAMETHASONE,BORTEZOMIB,SW620,13.03242414
DEXAMETHASONE,BORTEZOMIB,SW837,-2.015924693
DEXAMETHASONE,BORTEZOMIB,T47D,-9.157277118
DEXAMETHASONE,BORTEZOMIB,UACC62,-7.679437184
DEXAMETHASONE,BORTEZOMIB,VCAP,-0.61240083
DEXAMETHASONE,BORTEZOMIB,ZR751,5.298862386
DEXAMETHASONE,DASATINIB,A2058,-0.17873576
DEXAMETHASONE,DASATINIB,A2780,19.81976601
DEXAMETHASONE,DASATINIB,A375,38.48330291
DEXAMETHASONE,DASATINIB,A427,0.386393464
DEXAMETHASONE,DASATINIB,CAOV3,52.08151088
DEXAMETHASONE,DASATINIB,ES2,-27.43501134
DEXAMETHASONE,DASATINIB,HCT116,-46.19424113
DEXAMETHASONE,DASATINIB,HT144,-35.98115982
DEXAMETHASONE,DASATINIB,HT29,9.24353297
DEXAMETHASONE,DASATINIB,KPL1,49.29822811
DEXAMETHASONE,DASATINIB,LNCAP,-22.02475092
DEXAMETHASONE,DASATINIB,LOVO,61.01399927
DEXAMETHASONE,DASATINIB,MDAMB436,-5.903960627
DEXAMETHASONE,DASATINIB,MSTO,41.68602521
DEXAMETHASONE,DASATINIB,NCIH1650,18.35923453
DEXAMETHASONE,DASATINIB,NCIH2122,60.52033784
DEXAMETHASONE,DASATINIB,NCIH23,3.083911945
DEXAMETHASONE,DASATINIB,NCIH460,-13.60867096
DEXAMETHASONE,DASATINIB,NCIH520,28.41521007
DEXAMETHASONE,DASATINIB,OV90,-14.00130496
DEXAMETHASONE,DASATINIB,RKO,1.788086056
DEXAMETHASONE,DASATINIB,RPMI7951,-23.30165857
DEXAMETHASONE,DASATINIB,SKMEL30,-15.5409231
DEXAMETHASONE,DASATINIB,SKMES1,59.07601127
DEXAMETHASONE,DASATINIB,SKOV3,32.5124521
DEXAMETHASONE,DASATINIB,SW620,7.398222743
DEXAMETHASONE,DASATINIB,SW837,8.449442721
DEXAMETHASONE,DASATINIB,T47D,-56.4086851
DEXAMETHASONE,DASATINIB,UACC62,-2.482450866
DEXAMETHASONE,DASATINIB,VCAP,-24.49171442
DEXAMETHASONE,DASATINIB,ZR751,0.922192098
DEXAMETHASONE,DINACICLIB,A2058,-11.40825752
DEXAMETHASONE,DINACICLIB,A2780,-4.490859363
DEXAMETHASONE,DINACICLIB,A375,3.871809013
DEXAMETHASONE,DINACICLIB,A427,8.232042313
DEXAMETHASONE,DINACICLIB,CAOV3,1.734154033
DEXAMETHASONE,DINACICLIB,ES2,0.891650867
DEXAMETHASONE,DINACICLIB,HCT116,-2.540221847
DEXAMETHASONE,DINACICLIB,HT144,-12.69412769
DEXAMETHASONE,DINACICLIB,HT29,-2.217965739
DEXAMETHASONE,DINACICLIB,KPL1,8.209095852
DEXAMETHASONE,DINACICLIB,LNCAP,30.17025436
DEXAMETHASONE,DINACICLIB,LOVO,2.582136544
DEXAMETHASONE,DINACICLIB,MDAMB436,2.742144595
DEXAMETHASONE,DINACICLIB,MSTO,-18.21498851
DEXAMETHASONE,DINACICLIB,NCIH1650,9.547940519
DEXAMETHASONE,DINACICLIB,NCIH2122,8.087084797
DEXAMETHASONE,DINACICLIB,NCIH23,6.521491494
DEXAMETHASONE,DINACICLIB,NCIH460,-0.273827264
DEXAMETHASONE,DINACICLIB,NCIH520,3.3376915
DEXAMETHASONE,DINACICLIB,OV90,-10.15303299
DEXAMETHASONE,DINACICLIB,RKO,9.41845202
DEXAMETHASONE,DINACICLIB,RPMI7951,-7.566207883
DEXAMETHASONE,DINACICLIB,SKMEL30,-2.31001771
DEXAMETHASONE,DINACICLIB,SKMES1,3.790914811
DEXAMETHASONE,DINACICLIB,SKOV3,4.292370369
DEXAMETHASONE,DINACICLIB,SW620,4.837083065
DEXAMETHASONE,DINACICLIB,SW837,-0.614499572
DEXAMETHASONE,DINACICLIB,T47D,-31.80455604
DEXAMETHASONE,DINACICLIB,UACC62,-1.72979
DEXAMETHASONE,DINACICLIB,VCAP,5.140814411
DEXAMETHASONE,DINACICLIB,ZR751,-13.90086508
DEXAMETHASONE,ERLOTINIB,A2058,-18.8279417
DEXAMETHASONE,ERLOTINIB,A2780,-4.100159134
DEXAMETHASONE,ERLOTINIB,A375,-1.770837185
DEXAMETHASONE,ERLOTINIB,A427,-6.810845523
DEXAMETHASONE,ERLOTINIB,CAOV3,42.95743104
DEXAMETHASONE,ERLOTINIB,ES2,-19.21052691
DEXAMETHASONE,ERLOTINIB,HCT116,-4.746029021
DEXAMETHASONE,ERLOTINIB,HT144,-21.42706708
DEXAMETHASONE,ERLOTINIB,HT29,4.12703723
DEXAMETHASONE,ERLOTINIB,KPL1,13.31386359
DEXAMETHASONE,ERLOTINIB,LNCAP,-21.66137716
DEXAMETHASONE,ERLOTINIB,LOVO,18.49637803
DEXAMETHASONE,ERLOTINIB,MDAMB436,-7.729784474
DEXAMETHASONE,ERLOTINIB,MSTO,-61.22461729
DEXAMETHASONE,ERLOTINIB,NCIH1650,33.09442231
DEXAMETHASONE,ERLOTINIB,NCIH2122,52.71829456
DEXAMETHASONE,ERLOTINIB,NCIH23,-1.824167112
DEXAMETHASONE,ERLOTINIB,NCIH460,-8.783913929
DEXAMETHASONE,ERLOTINIB,NCIH520,-0.161442762
DEXAMETHASONE,ERLOTINIB,OV90,-14.43662286
DEXAMETHASONE,ERLOTINIB,RKO,-12.1036628
DEXAMETHASONE,ERLOTINIB,RPMI7951,-32.28269213
DEXAMETHASONE,ERLOTINIB,SKMEL30,-2.881767161
DEXAMETHASONE,ERLOTINIB,SKMES1,10.6860991
DEXAMETHASONE,ERLOTINIB,SKOV3,37.67902288
DEXAMETHASONE,ERLOTINIB,SW620,-7.473678042
DEXAMETHASONE,ERLOTINIB,SW837,15.56931326
DEXAMETHASONE,ERLOTINIB,T47D,-22.50252279
DEXAMETHASONE,ERLOTINIB,UACC62,-6.919186741
DEXAMETHASONE,ERLOTINIB,VCAP,-14.64932466
DEXAMETHASONE,ERLOTINIB,ZR751,29.72083762
DEXAMETHASONE,GELDANAMYCIN,A2058,-0.401830321
DEXAMETHASONE,GELDANAMYCIN,A2780,-5.672406019
DEXAMETHASONE,GELDANAMYCIN,A375,1.43809349
DEXAMETHASONE,GELDANAMYCIN,A427,4.744100917
DEXAMETHASONE,GELDANAMYCIN,CAOV3,-8.423246122
DEXAMETHASONE,GELDANAMYCIN,ES2,-10.66512029
DEXAMETHASONE,GELDANAMYCIN,HCT116,3.685837482
DEXAMETHASONE,GELDANAMYCIN,HT144,-8.684713995
DEXAMETHASONE,GELDANAMYCIN,HT29,-6.712498727
DEXAMETHASONE,GELDANAMYCIN,KPL1,16.83025916
DEXAMETHASONE,GELDANAMYCIN,LNCAP,34.27257918
DEXAMETHASONE,GELDANAMYCIN,LOVO,2.463237142
DEXAMETHASONE,GELDANAMYCIN,MDAMB436,11.22422761
DEXAMETHASONE,GELDANAMYCIN,MSTO,3.145145935
DEXAMETHASONE,GELDANAMYCIN,NCIH1650,0.141511919
DEXAMETHASONE,GELDANAMYCIN,NCIH2122,-6.274372321
DEXAMETHASONE,GELDANAMYCIN,NCIH23,-9.378163033
DEXAMETHASONE,GELDANAMYCIN,NCIH460,3.740915007
DEXAMETHASONE,GELDANAMYCIN,NCIH520,-6.572743304
DEXAMETHASONE,GELDANAMYCIN,OV90,-22.2375828
DEXAMETHASONE,GELDANAMYCIN,RKO,7.58262844
DEXAMETHASONE,GELDANAMYCIN,RPMI7951,-18.16506912
DEXAMETHASONE,GELDANAMYCIN,SKMEL30,7.496298517
DEXAMETHASONE,GELDANAMYCIN,SKMES1,5.745726626
DEXAMETHASONE,GELDANAMYCIN,SKOV3,-8.349969985
DEXAMETHASONE,GELDANAMYCIN,SW620,-8.09245655
DEXAMETHASONE,GELDANAMYCIN,SW837,-8.372438633
DEXAMETHASONE,GELDANAMYCIN,T47D,-30.07927989
DEXAMETHASONE,GELDANAMYCIN,UACC62,-1.401382359
DEXAMETHASONE,GELDANAMYCIN,VCAP,5.049612742
DEXAMETHASONE,GELDANAMYCIN,ZR751,-17.59747838
DEXAMETHASONE,L778123,A2058,-5.018351905
DEXAMETHASONE,L778123,A2780,5.345680881
DEXAMETHASONE,L778123,A375,6.293948225
DEXAMETHASONE,L778123,A427,9.756511271
DEXAMETHASONE,L778123,CAOV3,31.48016929
DEXAMETHASONE,L778123,ES2,-10.77576852
DEXAMETHASONE,L778123,HCT116,-2.128320098
DEXAMETHASONE,L778123,HT144,-3.950201902
DEXAMETHASONE,L778123,HT29,6.158703729
DEXAMETHASONE,L778123,KPL1,16.43814176
DEXAMETHASONE,L778123,LNCAP,11.24635557
DEXAMETHASONE,L778123,LOVO,-1.557649196
DEXAMETHASONE,L778123,MDAMB436,4.53943087
DEXAMETHASONE,L778123,MSTO,-0.239069088
DEXAMETHASONE,L778123,NCIH1650,-3.227519295
DEXAMETHASONE,L778123,NCIH2122,-1.347140264
DEXAMETHASONE,L778123,NCIH23,2.227162334
DEXAMETHASONE,L778123,NCIH460,2.646404543
DEXAMETHASONE,L778123,NCIH520,9.409364979
DEXAMETHASONE,L778123,OV90,9.121913024
DEXAMETHASONE,L778123,RKO,4.655484076
DEXAMETHASONE,L778123,RPMI7951,-13.37758621
DEXAMETHASONE,L778123,SKMEL30,27.61992149
DEXAMETHASONE,L778123,SKMES1,5.244078318
DEXAMETHASONE,L778123,SKOV3,18.62525069
DEXAMETHASONE,L778123,SW620,2.584350517
DEXAMETHASONE,L778123,SW837,10.13607107
DEXAMETHASONE,L778123,T47D,-42.16076203
DEXAMETHASONE,L778123,UACC62,9.845661777
